,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,6.0300000000,6.1400000000,6.0200000000,6.0400000000,6.0300000000,0.165833,0.813263,1,0
1,2019-06-18,6.1100000000,6.1200000000,6.0300000000,6.0600000000,6.0400000000,0.331126,0.608564,1,0
2,2019-06-19,6.1200000000,6.2500000000,6.1200000000,6.1500000000,6.0600000000,1.485151,1.414101,1,0
3,2019-06-20,6.1900000000,6.2200000000,6.0500000000,6.1500000000,6.1500000000,0.000000,5.500411,1,0
4,2019-06-21,6.3000000000,6.7700000000,6.2200000000,6.5200000000,6.1500000000,6.016258,11.909996,1,0
5,2019-06-24,6.4700000000,6.5000000000,6.2600000000,6.2900000000,6.5200000000,-3.527608,7.361816,1,0
6,2019-06-25,6.2600000000,6.2600000000,6.0800000000,6.1300000000,6.2900000000,-2.543718,3.667022,1,0
7,2019-06-26,6.1000000000,6.1600000000,6.0100000000,6.0800000000,6.1300000000,-0.815664,2.006740,1,0
8,2019-06-27,6.1000000000,6.1700000000,6.0800000000,6.1200000000,6.0800000000,0.657894,1.787997,1,0
9,2019-06-28,6.1400000000,6.1400000000,5.9900000000,6.0300000000,6.1200000000,-1.470583,1.687194,1,0
10,2019-07-01,6.0900000000,6.2400000000,6.0500000000,6.1900000000,6.0300000000,2.653397,2.444433,1,0
11,2019-07-02,6.1600000000,6.2300000000,6.1300000000,6.1700000000,6.1900000000,-0.323101,1.937625,1,0
12,2019-07-03,6.1500000000,6.1900000000,6.0700000000,6.1400000000,6.1700000000,-0.486227,1.385691,1,0
13,2019-07-04,6.1600000000,6.4100000000,6.1100000000,6.1700000000,6.1400000000,0.488603,2.104799,1,0
14,2019-07-05,6.1400000000,6.1800000000,6.1000000000,6.1600000000,6.1700000000,-0.162078,1.155739,1,0
15,2019-07-08,6.1600000000,6.1800000000,5.8800000000,5.9600000000,6.1600000000,-3.246750,2.188470,1,0
16,2019-07-09,6.0200000000,6.0600000000,5.9200000000,6.0400000000,5.9600000000,1.342281,1.366732,1,0
17,2019-07-10,6.0500000000,6.1100000000,6.0000000000,6.0200000000,6.0400000000,-0.331126,0.977998,1,0
18,2019-07-11,6.0800000000,6.1200000000,6.0200000000,6.0800000000,6.0200000000,0.996677,1.115953,1,0
19,2019-07-12,6.0900000000,6.1100000000,6.0500000000,6.0800000000,6.0800000000,0.000000,0.759397,1,0
20,2019-07-15,6.0900000000,6.1300000000,6.0200000000,6.0900000000,6.0800000000,0.164477,0.949270,1,0
21,2019-07-16,6.0600000000,6.1500000000,6.0500000000,6.0900000000,6.0900000000,0.000000,0.989126,1,0
22,2019-07-17,6.0800000000,6.1200000000,6.0600000000,6.0900000000,6.0900000000,0.000000,0.935673,1,0
23,2019-07-18,6.0900000000,6.0900000000,5.9600000000,6.0000000000,6.0900000000,-1.477835,1.182299,1,0
24,2019-07-19,6.0000000000,6.1900000000,5.9800000000,6.0900000000,6.0000000000,1.500003,2.150386,1,0
25,2019-07-22,6.0500000000,6.0800000000,5.8300000000,5.8800000000,6.0900000000,-3.448276,1.386661,1,0
26,2019-07-23,5.8600000000,5.9900000000,5.8500000000,5.9500000000,5.8800000000,1.190471,0.726722,1,0
27,2019-07-24,5.9500000000,6.0500000000,5.9300000000,6.0300000000,5.9500000000,1.344545,0.791191,1,0
28,2019-07-25,6.0300000000,6.0700000000,5.9800000000,6.0300000000,6.0300000000,0.000000,0.809650,1,0
29,2019-07-26,5.9900000000,6.0200000000,5.9300000000,5.9600000000,6.0300000000,-1.160900,0.900100,1,0
30,2019-07-29,5.9800000000,6.0100000000,5.8700000000,5.9000000000,5.9600000000,-1.006710,0.809476,1,0
31,2019-07-30,5.9200000000,5.9800000000,5.9200000000,5.9400000000,5.9000000000,0.678000,0.817700,1,0
32,2019-07-31,5.9200000000,5.9400000000,5.8800000000,5.9000000000,5.9400000000,-0.673400,1.126400,1,0
33,2019-08-01,5.9000000000,6.1100000000,5.8300000000,6.0300000000,5.9000000000,2.203400,3.152900,1,0
34,2019-08-02,5.9000000000,5.9100000000,5.7600000000,5.8600000000,6.0300000000,-2.819200,1.621300,1,0
35,2019-08-05,5.8200000000,5.8800000000,5.7700000000,5.8000000000,5.8600000000,-1.023900,1.104200,1,0
36,2019-08-06,5.7100000000,5.7600000000,5.3500000000,5.5300000000,5.8000000000,-4.655200,1.218000,1,0
37,2019-08-07,5.5600000000,5.7400000000,5.5600000000,5.6000000000,5.5300000000,1.265800,0.962900,1,0
38,2019-08-08,5.6000000000,5.6500000000,5.5700000000,5.5800000000,5.6000000000,-0.357100,0.409600,1,0
39,2019-08-09,5.6300000000,5.6700000000,5.3800000000,5.4200000000,5.5800000000,-2.867400,1.796000,1,0
40,2019-08-12,5.4100000000,5.4900000000,5.4100000000,5.4700000000,5.4200000000,0.922500,0.706100,1,0
41,2019-08-13,5.4600000000,5.4700000000,5.3000000000,5.4500000000,5.4700000000,-0.365600,1.033200,1,0
42,2019-08-14,5.4800000000,5.5400000000,5.4500000000,5.4500000000,5.4500000000,0.000000,0.885100,1,0
43,2019-08-15,5.3700000000,5.4500000000,5.3300000000,5.4300000000,5.4500000000,-0.367000,0.721200,1,0
44,2019-08-16,5.4000000000,5.4900000000,5.4000000000,5.4500000000,5.4300000000,0.368300,0.601000,1,0
45,2019-08-19,5.4800000000,5.6000000000,5.4800000000,5.5900000000,5.4500000000,2.568800,1.464700,1,0
46,2019-08-20,5.5800000000,5.6200000000,5.5700000000,5.6000000000,5.5900000000,0.178900,1.019000,1,0
47,2019-08-21,5.5600000000,5.6500000000,5.5600000000,5.6200000000,5.6000000000,0.357100,0.901000,1,0
48,2019-08-22,5.6500000000,5.6500000000,5.5800000000,5.6000000000,5.6200000000,-0.355900,0.647800,1,0
49,2019-08-23,5.6200000000,5.6800000000,5.5800000000,5.6400000000,5.6000000000,0.714300,0.926600,1,0
50,2019-08-26,5.5700000000,5.6800000000,5.5000000000,5.6000000000,5.6400000000,-0.709200,0.952500,1,0
51,2019-08-27,5.6000000000,5.7300000000,5.5800000000,5.6800000000,5.6000000000,1.428600,0.998200,1,0
52,2019-08-28,5.7100000000,5.8500000000,5.6700000000,5.7900000000,5.6800000000,1.936600,1.638200,1,0
53,2019-08-29,5.8000000000,5.8600000000,5.7100000000,5.7300000000,5.7900000000,-1.036300,1.748400,1,0
54,2019-08-30,5.7300000000,6.3000000000,5.6200000000,6.3000000000,5.7300000000,9.947600,9.988400,1,0
55,2019-09-02,6.9000000000,6.9300000000,6.9000000000,6.9300000000,6.3000000000,10.000000,5.693900,1,0
56,2019-09-03,7.5200000000,7.6200000000,7.3000000000,7.6200000000,6.9300000000,9.956700,21.102700,1,0
57,2019-09-04,7.7700000000,7.9500000000,6.8600000000,7.0600000000,7.6200000000,-7.349100,38.145400,1,0
58,2019-09-05,6.8500000000,7.2900000000,6.7800000000,6.9500000000,7.0600000000,-1.558100,25.709000,1,0
59,2019-09-06,6.7000000000,6.9700000000,6.6600000000,6.8900000000,6.9500000000,-0.863300,15.035800,1,0
60,2019-09-09,6.8800000000,7.1400000000,6.8800000000,6.9700000000,6.8900000000,1.161100,13.975200,1,0
61,2019-09-10,6.9300000000,7.1200000000,6.8300000000,6.8900000000,6.9700000000,-1.147800,11.204800,1,0
62,2019-09-11,6.9000000000,6.9000000000,6.7100000000,6.7700000000,6.8900000000,-1.741700,8.574300,1,0
63,2019-09-12,6.7800000000,6.8100000000,6.6600000000,6.7100000000,6.7700000000,-0.886300,6.653100,1,0
